"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.desertspineandsports.com/naomi-alcock-pac/","text/html; charset=UTF-8","200","OK","Indexable","","Naomi Alcock, MS, PA-C | Physician Assistant","44","404","As a physician's assistant specializing in musculoskeletal injuries, Naomi Alcock, MS, PA-C, evaluates patients for their pain.","127","758","","0","Naomi Alcock, MS, PA-C","22","","0","Naomi Alcock, MS, PA-C","22","Reviews","7","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/naomi-alcock-pac/","","","","","","199506","36088","36088","14.054","","502","97","5.175","67.267","Normal","3.798","1","1","","1415","705","0","90.500","186","98","0","15","11","0","","","","","9a6e98d399fa5275c03dcfb5a28d12b4","3.683","","","","","en","1.1","","https://www.desertspineandsports.com/naomi-alcock-pac/","2025-06-17 04:47:43"
"http://desertspineandsports.com/about-us/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","779","779","0","100.000","0","0","0","0","0","0","","","","","","4.043","","https://www.desertspineandsports.com/about-us-dssp/","HTTP Redirect","","","1.1","","http://desertspineandsports.com/about-us/","2025-06-17 04:47:45"
"https://www.desertspineandsports.com/locations-mesa/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","737","704","0","90.370","0","0","0","0","0","0","","","","","","4.507","","https://www.desertspineandsports.com/locations/mesa/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/locations-mesa/","2025-06-17 04:47:47"
"https://www.desertspineandsports.com/locations/","text/html; charset=UTF-8","200","OK","Indexable","","Find Your Pain Management Clinic in Arizona","43","401","Visit Desert Spine and Sports Physicians at one of our five convenient Arizona locations in Phoenix, Gilbert, Scottsdale, Peoria, and Mesa.","139","840","","0","Our Arizona Pain Management Locations","37","","0","Expert Care at Five Convenient Locations","40","Our Locations","13","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/locations/","","","","","","206080","35844","35844","13.959","","388","69","5.623","57.874","Fairly Hard","3.465","1","1","","1420","705","0","90.500","201","98","0","15","11","0","","","","","9c8284515129af690f5adfcc30b7fb8d","4.186","","","","","en","1.1","","https://www.desertspineandsports.com/locations/","2025-06-17 04:47:47"
"https://www.desertspineandsports.com/areas-we-treat/back-pain/","text/html; charset=UTF-8","200","OK","Indexable","","Back Pain Treatment in AZ with Desert Spine and Sports Physicians","65","602","Desert Spine and Sports Physicians provide expert non-surgical treatment for back pain. Learn about common causes, symptoms, and effective treatments for back pain.","164","1044","","0","Back Pain Treatment","19","","0","Understanding Back Pain","23","Diagnosing Back Pain","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/areas-we-treat/back-pain/","","","","","","221839","38431","38431","14.967","","1000","169","5.917","54.471","Fairly Hard","5.062","1","2","","1418","705","0","90.500","206","100","0","20","16","0","","","","","51bcba5fddbe3bdb5fb4d526344e2b57","3.969","","","","","en","1.1","","https://www.desertspineandsports.com/areas-we-treat/back-pain/","2025-06-17 04:47:48"
"https://www.desertspineandsports.com/contact-us/","text/html; charset=UTF-8","200","OK","Indexable","","Physiatrist in Phoenix, Mesa & Scottsdale, AZ | Desert Spine & Sports","69","611","Desert Spine and Sports Physicians have dedicated physiatrists in Phoenix, Mesa, & Scottsdale, Arizona. We'll help you feel less pain.","134","811","","0","Contact Us","10","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/contact-us/","","","","","","202392","35928","35928","13.992","","242","67","3.612","97.244","Very Easy","3.007","1","1","","1427","705","0","90.500","186","98","0","22","16","0","","","","","7bca33fc6a95d231c7ad0d8d3030a53e","3.328","","","","","en","1.1","","https://www.desertspineandsports.com/contact-us/","2025-06-17 04:47:49"
"https://www.desertspineandsports.com/areas-we-treat/neck-pain/","text/html; charset=UTF-8","200","OK","Indexable","","Treatment for Neck Pain at Desert Spine and Sports Physicians","61","563","Desert Spine and Sports Physicians provide expert non-surgical treatment for neck pain. Learn about common causes, symptoms, and effective treatments for neck pain.","164","1042","","0","Neck Pain Treatment","19","","0","Understanding Neck Pain","23","Diagnosing Neck Pain","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/areas-we-treat/neck-pain/","","","","","","222335","38373","38373","14.944","","979","161","6.081","59.980","Fairly Hard","4.889","1","2","","1417","705","0","90.500","205","103","0","19","15","0","","","","","a8faacaa36461807a93f57538e0be993","3.489","","","","","en","1.1","","https://www.desertspineandsports.com/areas-we-treat/neck-pain/","2025-06-17 04:47:49"
"https://www.desertspineandsports.com/areas-we-treat/","text/html; charset=UTF-8","200","OK","Indexable","","Areas We Treat | Spine & Musculoskeletal Care in Arizona","56","512","Explore the areas treated at Desert Spine and Sports Physicians, including the spine, joints, muscles, and more. Discover personalized care for pain relief and improved mobility.","178","1075","","0","Areas We Treat: Comprehensive Spine and Musculoskeletal Care","60","","0","Personalized Care for Every Part of Your Body","45","Comprehensive, Tailored Treatment Plans","39","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/areas-we-treat/","","","","","","217044","37154","37154","14.469","","548","98","5.592","48.169","Hard","3.816","1","1","","1416","705","0","90.500","206","109","0","15","11","0","","","","","a4a29e52f631b278277af4568071b2ae","2.525","","","","","en","1.1","","https://www.desertspineandsports.com/areas-we-treat/","2025-06-17 04:47:52"
"https://www.desertspineandsports.com/spine-injections-under-fluoroscopy/spinal-cord-stimulation/","text/html; charset=UTF-8","200","OK","Indexable","","Spinal Cord Stimulation: Comprehensive Guide to Procedure and Recovery","70","661","Explore the spinal cord stimulation process, its benefits for pain management, pre-op and post-op instructions. Information for patients considering this advanced treatment.","173","1067","","0","Spinal Cord Stimulation","23","","0","Understanding Spinal Cord Stimulation: A Patient’s Guide","56","What is Spinal Cord Stimulation?","32","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/spine-injections-under-fluoroscopy/spinal-cord-stimulation/","","","","","","228936","39708","39708","15.464","","1226","183","6.699","66.787","Normal","5.265","1","2","","1417","705","0","90.500","202","103","0","15","11","0","","","","","722fdec7f8e43e502dc1e39fab07dcb3","2.834","","","","","en","1.1","","https://www.desertspineandsports.com/spine-injections-under-fluoroscopy/spinal-cord-stimulation/","2025-06-17 04:47:52"
"http://desertspineandsports.com/fellowship/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","779","779","0","100.000","0","0","0","0","0","0","","","","","","3.139","","https://www.desertspineandsports.com/dssp-fellowship/","HTTP Redirect","","","1.1","","http://desertspineandsports.com/fellowship/","2025-06-17 04:47:52"
"https://www.desertspineandsports.com/our-services/evaluations/","text/html; charset=UTF-8","200","OK","Indexable","","Comprehensive Spine & Musculoskeletal Evaluations in Arizona","60","564","We provide spine and musculoskeletal evaluations at Desert Spine & Sports Physicians. Get diagnosis and treatment plans for spine and musculoskeletal conditions.","161","1011","","0","Comprehensive Spine & Musculoskeletal Evaluations","49","","0","Introduction to Spine & Musculoskeletal Evaluations","51","What to Expect During Your Evaluation","37","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/our-services/evaluations/","","","","","","219588","38252","38252","14.897","","871","155","5.619","45.724","Hard","4.800","1","2","","1428","705","0","90.500","203","99","0","31","27","0","","","","","9d1ca76c58b739fb502efb83f816afa0","3.151","","","","","en","1.1","","https://www.desertspineandsports.com/our-services/evaluations/","2025-06-17 04:47:52"
"https://www.desertspineandsports.com/about-us-dssp/","text/html; charset=UTF-8","200","OK","Indexable","","About Us | Physiatrists in Phoenix, Mesa & Scottsdale","53","474","Physiatrists place an emphasis not only on pain relief but also on restoring maximum function. Treatments include PRP, epidural and more.","137","856","","0","About Us","8","","0","What is a Physiatrist?","22","How Do You Become a Physiatrist?","32","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/about-us-dssp/","","","","","","208134","36978","36978","14.401","","631","88","7.170","50.468","Fairly Hard","4.157","1","1","","2864","705","0","90.500","186","98","0","15","11","0","","","","","6d570f95f5cb7bcb7990f458ba7d0819","2.965","","","","","en","1.1","","https://www.desertspineandsports.com/about-us-dssp/","2025-06-17 04:47:53"
"https://www.desertspineandsports.com/areas-we-treat/sciatica-and-radiculopathy/","text/html; charset=UTF-8","200","OK","Indexable","","Sciatica and Radiculopathy Treatment | Relief from Nerve Pain in Arizona","72","650","Learn about sciatica and radiculopathy, including symptoms, causes, and effective non-surgical treatment options available at Desert Spine and Sports Physicians.","161","1004","","0","Sciatica and Radiculopathy: Causes, Symptoms, and Treatment Options","67","","0","What are Sciatica and Radiculopathy?","36","Causes of Sciatica and Radiculopathy","36","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/areas-we-treat/sciatica-and-radiculopathy/","","","","","","219200","37831","37831","14.733","","753","121","6.223","58.844","Fairly Hard","4.269","1","2","","1415","705","0","90.500","200","102","0","15","11","0","","","","","c1db8ed76d8998aa473e08d6cb675f9a","2.985","","","","","en","1.1","","https://www.desertspineandsports.com/areas-we-treat/sciatica-and-radiculopathy/","2025-06-17 04:47:54"
"https://www.desertspineandsports.com/brent-page-md/","text/html; charset=UTF-8","200","OK","Indexable","","Brent Page, MD | Desert Spine and Sports","40","368","Dr. Brent Page, MD believes in a comprehensive and individualized evaluation and treatment plan, tailored to fit each patients’ unique goals.","141","856","","0","Brent Page, MD","14","","0","Brent Page, MD","14","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/brent-page-md/","","","","","","199947","36157","36157","14.081","","402","96","4.188","50.641","Fairly Hard","3.622","1","1","","1415","705","0","90.500","186","98","0","20","16","0","","","","","ceeb945305a4dbfa080d28f1cfc83cef","3.737","","","","","en","1.1","","https://www.desertspineandsports.com/brent-page-md/","2025-06-17 04:47:56"
"https://www.desertspineandsports.com/locations-peoria/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","737","704","0","90.370","0","0","0","0","0","0","","","","","","4.280","","https://www.desertspineandsports.com/locations/peoria/","HTTP Redirect","","","1.1","","https://www.desertspineandsports.com/locations-peoria/","2025-06-17 04:47:56"
"https://www.desertspineandsports.com/locations/peoria/","text/html; charset=UTF-8","200","OK","Indexable","","Desert Spine and Sports Physicians | Non-Surgical Pain Relief | Peoria AZ","73","648","Discover lasting, non-surgical pain relief in Peoria, Arizona at Desert Spine and Sports Physicians. Our dedicated care team focuses on comprehensive musculoskeletal evaluations, personalized therapies, and more. Schedule your appointment today!","245","1528","","0","Our Peoria Location","19","","0","Expert Pain Management in Peoria, Arizona: Discover Relief","58","Hours of Operation","18","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/locations/peoria/","","","","","","231410","39564","39564","15.408","","360","84","4.286","65.010","Normal","2.958","1","2","","1413","704","0","90.370","196","100","0","16","12","0","","","","","8d520a5d9bc40541578d45b63c39e50a","4.003","","","","","en","1.1","","https://www.desertspineandsports.com/locations/peoria/","2025-06-17 04:47:56"
"http://desertspineandsports.com/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","779","779","0","100.000","0","0","0","0","0","0","","","","","","4.693","","https://www.desertspineandsports.com/","HTTP Redirect","","","1.1","","http://desertspineandsports.com/","2025-06-17 04:47:56"
"https://www.desertspineandsports.com/er-urgent-care-provider-information/","text/html; charset=UTF-8","200","OK","Indexable","","ER/Urgent Care Referring Providers","34","315","ER/Urgent Care Referring Providers | Desert Spine and Sports | Non-surgical pain and movement specialists","105","658","","0","ER/Urgent Care Referring Providers","34","","0","Refer Your Patient to a Desert Spine and Sports Physiatrist","59","We Treat","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/er-urgent-care-provider-information/","","","","","","201009","35367","35367","13.773","","248","49","5.061","49.895","Hard","3.098","1","1","","709","704","0","90.370","189","99","0","15","11","0","","","","","1f65ea5e728b10c8de393d6aff6d5764","3.941","","","","","en","1.1","","https://www.desertspineandsports.com/er-urgent-care-provider-information/","2025-06-17 04:47:57"
"https://www.desertspineandsports.com/via-disc/","text/html; charset=UTF-8","200","OK","Indexable","","VIA Disc Therapy | Treatment for Degenerative Disc Disease","58","534","VIA Disc is a regenerative therapy for degenerative disc disease, helping restore disc hydration and reduce chronic lower back pain.","132","802","","0","VIA Disc","8","","0","What is a VIA Disc?","19","The Benefits of VIA Disc for Degenerative Disc Disease (DDD)","60","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.desertspineandsports.com/via-disc/","","","","","","224028","38612","38612","15.037","","1111","172","6.459","59.330","Fairly Hard","5.209","1","1","","1416","705","0","90.500","196","100","0","15","11","0","","","","","68e1f39eadee71b5a6c2d7eaa66e37c6","4.204","","","","","en","1.1","","https://www.desertspineandsports.com/via-disc/","2025-06-17 04:47:59"
